time,open,high,low,close,volume
1288791000,1.418665,1.499998,1.410665,1.451332,5612990
1288877400,1.506666,1.688665,1.476732,1.659998,28122043
1288963800,1.657998,1.664665,1.581332,1.629332,15164205
1289226600,1.633332,1.666665,1.601998,1.665332,7642132
1289313000,1.666665,1.712665,1.603338,1.641998,14366249
1289399400,1.631998,1.997998,1.603332,1.957331,45915615
1289485800,1.906665,1.939999,1.821998,1.868998,29176439
1289572200,1.883331,2.033331,1.871332,1.989331,40937575
1289831400,2.014665,2.195964,2.014665,2.053331,39377034
1289917800,2.066665,2.093331,1.894665,1.977998,20215985
1290004200,2.013331,2.049998,1.907331,1.965999,11255126
1290090600,2.044665,2.049332,1.928005,1.992665,14343734
1290177000,2.010665,2.091331,1.979998,2.065999,17257427
1290436200,2.104665,2.229998,2.099998,2.226664,22949602
1290522600,2.21933,2.378664,2.146004,2.304665,23671073
1290609000,2.351331,2.397998,2.288931,2.364664,21374406
1290781800,2.373332,2.399998,2.316664,2.354665,5258315
1291041000,2.360811,2.396664,2.221998,2.288664,17183162
1291127400,2.249332,2.355331,2.227331,2.355331,33344403
1291213800,2.391331,2.427998,2.229998,2.289998,19487644
1291300200,2.26733,2.286498,2.079998,2.156665,30104535
1291386600,2.133997,2.149998,2.057998,2.099332,17406917
1291645800,2.089999,2.096665,1.970665,2.020665,19115644
1291732200,2.032665,2.159997,2.003331,2.103998,19673239
1291818600,2.165331,2.165999,2.101331,2.157998,9914709
1291905000,2.16733,2.181331,2.109997,2.136665,6089751
1291991400,2.136665,2.194664,2.075338,2.101331,6440721
1292250600,2.109331,2.117998,2.026664,2.036665,6154971
1292337000,2.019331,2.025991,1.850731,1.901998,26503676
1292423400,1.911331,1.997998,1.901998,1.973332,11143511
1292509800,1.999998,2.060665,1.976671,2.053998,11851061
1292596200,2.089331,2.102664,2.047332,2.090665,12207267
1292855400,2.109331,2.145998,2.083997,2.113331,7849807
1292941800,2.119998,2.179331,2.114005,2.150664,11665181
1293028200,2.149998,2.190664,2.113331,2.175331,12498852
1293114600,2.083997,2.165331,1.994665,2.005998,23356898
1293460200,1.867998,1.905331,1.670665,1.703265,139535059
1293546600,1.723332,1.783332,1.666665,1.760665,60848895
1293633000,1.801998,1.867331,1.766665,1.848665,49791499
1293719400,1.846665,1.859997,1.758665,1.766665,30616035
1293805800,1.771332,1.816665,1.766665,1.775332,21267726
1294065000,1.789332,1.799991,1.726664,1.774665,19261279
1294151400,1.777332,1.796665,1.734665,1.777998,17836082
1294237800,1.765332,1.793331,1.745998,1.788665,21703056
1294324200,1.788665,1.866665,1.787332,1.858665,30918285
1294410600,1.866665,1.905331,1.859997,1.882665,33743133
1294669800,1.877998,1.911997,1.869998,1.896665,20142200
1294756200,1.905998,1.913999,1.794665,1.797332,25670350
1294842600,1.800664,1.826598,1.767998,1.797332,14470844
1294929000,1.797332,1.797998,1.743998,1.747998,10852840
1295015400,1.743331,1.771998,1.707332,1.716665,17881832
1295361000,1.698665,1.709332,1.649998,1.709332,24357609
1295447400,1.684665,1.697998,1.583332,1.601998,35572745
1295533800,1.601998,1.629998,1.491332,1.507998,34199404
1295620200,1.541332,1.572665,1.513999,1.535998,18254133
1295879400,1.568665,1.653998,1.548665,1.632666,24677859
1295965800,1.643331,1.659332,1.601332,1.645331,19073374
1296052200,1.647332,1.658665,1.606666,1.649998,16198021
1296138600,1.649332,1.671998,1.635332,1.661332,13434838
1296225000,1.658665,1.658665,1.583332,1.600664,15732180
1296484200,1.603332,1.607998,1.566665,1.606666,12473637
1296570600,1.620665,1.648665,1.569331,1.593998,10616875
1296657000,1.610665,1.611998,1.577932,1.595998,8542088
1296743400,1.587999,1.593331,1.543331,1.575332,7681012
1296829800,1.562665,1.577998,1.547998,1.563999,8158763
1297089000,1.550664,1.550664,1.525332,1.537999,13425178
1297175400,1.585332,1.683332,1.533332,1.632666,52577797
1297261800,1.608665,1.611998,1.519331,1.547332,39543969
1297348200,1.550664,1.575998,1.520665,1.547665,12540312
1297434600,1.549998,1.583332,1.529332,1.549998,9549039
1297693800,1.575998,1.609332,1.536665,1.538665,19251079
1297780200,1.533998,1.544665,1.503998,1.522665,14412779
1297866600,1.539999,1.664665,1.538005,1.648665,61737136
1297953000,1.641998,1.699332,1.569998,1.573332,39299169
1298039400,1.555332,1.565999,1.530666,1.545331,35561585
1298385000,1.525332,1.533332,1.451999,1.457999,30968130
1298471400,1.478665,1.499998,1.407332,1.455332,24085644
1298557800,1.451999,1.505332,1.433332,1.501998,15831765
1298644200,1.520665,1.589999,1.512665,1.573998,20208875
1298903400,1.582666,1.606666,1.566665,1.592665,15766605
1298989800,1.603332,1.621332,1.579998,1.595998,16595266
1299076200,1.587999,1.618665,1.581666,1.601332,9949419
1299162600,1.631998,1.652664,1.603998,1.623998,9602109
1299249000,1.631998,1.665999,1.585332,1.663332,23701523
1299508200,1.661998,1.693331,1.646665,1.662665,30502995
1299594600,1.639999,1.663999,1.599998,1.643998,20997785
1299681000,1.643998,1.665999,1.617998,1.647998,13870828
1299767400,1.629332,1.632666,1.581998,1.600664,15255720
1299853800,1.589999,1.616665,1.568665,1.604666,13961923
1300109400,1.587999,1.599998,1.546665,1.549998,17489582
1300195800,1.479999,1.530666,1.453332,1.529998,19783054
1300282200,1.523998,1.549998,1.512665,1.521332,17545157
1300368600,1.549332,1.561998,1.509332,1.520665,13837573
1300455000,1.545998,1.545998,1.500664,1.530666,10317355
1300714200,1.536665,1.536665,1.502664,1.515332,6174756
1300800600,1.515332,1.523998,1.466665,1.479332,8742203
1300887000,1.473999,1.484665,1.451332,1.480666,6341901
1300973400,1.475999,1.491999,1.465332,1.488665,6932406
1301059800,1.495331,1.533332,1.493331,1.516665,8518838
1301319000,1.513332,1.569252,1.503332,1.549998,15870285
1301405400,1.553332,1.599998,1.547332,1.594665,11333876
1301491800,1.607332,1.632666,1.533998,1.580666,18358173
1301578200,1.769998,1.913999,1.766665,1.849998,172835212
1301664600,1.829998,1.878664,1.771332,1.777332,42976347
1301923800,1.788665,1.799998,1.681998,1.721998,39138444
1302010200,1.726664,1.799998,1.712665,1.779998,47725952
1302096600,1.799332,1.800664,1.719998,1.765999,19324474
1302183000,1.789999,1.862665,1.763338,1.815999,42161532
1302269400,1.838665,1.840025,1.757332,1.765999,29195309
1302528600,1.764665,1.768665,1.667998,1.684665,20583020
1302615000,1.671998,1.680666,1.619998,1.643331,20361035
1302701400,1.675332,1.712665,1.653998,1.661998,18171678
1302787800,1.657998,1.685332,1.613332,1.675998,14750744
1302874200,1.709998,1.745331,1.693998,1.705332,14151779
1303133400,1.675332,1.707998,1.623998,1.668665,15508080
1303219800,1.683998,1.683998,1.643331,1.677332,8230403
1303306200,1.713332,1.739332,1.686665,1.716665,12562047
1303392600,1.723332,1.798665,1.706005,1.782666,20790815
1303738200,1.779998,1.781998,1.731332,1.759332,12012597
1303824600,1.777332,1.816665,1.753998,1.795331,20585165
1303911000,1.795331,1.823998,1.775332,1.805332,14953529
1303997400,1.804666,1.845998,1.781332,1.843998,24674979
1304083800,1.845998,1.857998,1.827998,1.839999,10895110
1304343000,1.839999,1.853331,1.803998,1.829998,11768411
1304429400,1.825332,1.825998,1.766665,1.791332,13709488
1304515800,1.785332,1.799998,1.716665,1.779332,15707550
1304602200,1.813332,1.829332,1.744672,1.762665,18291753
1304688600,1.793331,1.846665,1.774665,1.807998,14724104
1304947800,1.799998,1.866665,1.789999,1.860665,13744558
1305034200,1.882665,1.929998,1.860665,1.888665,23034413
1305120600,1.879998,1.886564,1.794665,1.804666,14444489
1305207000,1.804666,1.849332,1.776664,1.844665,9416109
1305293400,1.866665,1.879271,1.819998,1.836665,9923664
1305552600,1.865999,1.865999,1.769998,1.773332,11334341
1305639000,1.799998,1.799998,1.714665,1.730666,18512358
1305725400,1.739999,1.764665,1.701332,1.756666,10941115
1305811800,1.801998,1.895998,1.773332,1.879998,39830544
1305898200,1.883997,1.885331,1.823332,1.864665,12638022
1306157400,1.841331,1.841331,1.774665,1.787999,12953232
1306243800,1.801332,1.833332,1.773332,1.781332,9205104
1306330200,1.793331,1.933997,1.744665,1.931998,70407265
1306416600,1.921332,1.983997,1.873332,1.965331,50053415
1306503000,1.969331,1.977998,1.921332,1.969998,25306060
1306848600,1.979331,2.018665,1.969998,2.009331,49357879
1306935000,1.999998,2.006665,1.891998,1.901131,22955962
1307021400,1.901331,1.954665,1.900664,1.917331,14794424
1307107800,1.996665,2.099998,1.966665,2.008665,93153258
1307367000,2.006665,2.008665,1.883997,1.913331,34976539
1307453400,1.929331,1.959331,1.883997,1.891331,18331503
1307539800,1.895998,1.906665,1.801332,1.807998,25454065
1307626200,1.828664,1.873332,1.806666,1.841331,24063324
1307712600,1.834665,1.886605,1.823332,1.857331,23498003
1307971800,1.871332,1.925331,1.858665,1.895331,25706440
1308058200,1.902664,1.979998,1.901331,1.906665,23599673
1308144600,1.895998,1.896665,1.804666,1.821332,20198705
1308231000,1.844665,1.866665,1.715999,1.766665,27631887
1308317400,1.791332,1.846665,1.742665,1.766665,25709500
1308576600,1.752664,1.763999,1.699998,1.733998,23065658
1308663000,1.749332,1.848665,1.733332,1.835331,22448467
1308749400,1.824665,1.883331,1.806666,1.813999,22133017
1308835800,1.813332,1.847998,1.747332,1.847332,17549867
1308922200,1.842665,1.864665,1.817331,1.837665,54132924
1309181400,1.848665,1.885331,1.820665,1.830666,27140532
1309267800,1.852664,1.883331,1.844665,1.873998,13336993
1309354200,1.899998,1.939331,1.871332,1.885997,21925641
1309440600,1.899998,1.955331,1.893331,1.941998,14199824
1309527000,1.937999,1.973332,1.919998,1.934665,12822597
1309872600,1.934665,1.967998,1.913999,1.942665,14939849
1309959000,1.942665,1.942665,1.903331,1.930665,13903348
1310045400,1.942665,1.999998,1.933997,1.981998,19917334
1310131800,1.992665,1.992665,1.905998,1.920665,18608718
1310391000,1.893331,1.901998,1.866665,1.889999,14635559
1310477400,1.891331,1.939331,1.866665,1.877998,15681105
1310563800,1.895331,1.935331,1.859997,1.909331,15989145
1310650200,1.901998,1.930665,1.816665,1.840665,17386982
1310736600,1.852664,1.855331,1.826664,1.838665,10634320
1310995800,1.822665,1.829998,1.775332,1.815332,12784767
1311082200,1.838665,1.873998,1.835997,1.859331,15390735
1311168600,1.866665,2.029331,1.853331,1.912665,45725955
1311255000,1.927331,1.943998,1.873332,1.913331,15180105
1311341400,1.913331,1.969331,1.903391,1.952664,8758028
1311600600,1.933997,1.949998,1.895998,1.899332,10102375
1311687000,1.887331,1.917998,1.864665,1.866665,11443991
1311773400,1.899998,1.899998,1.833997,1.842665,14376059
1311859800,1.839999,1.903331,1.835997,1.877998,14080949
1311946200,1.853331,1.893331,1.833332,1.877998,14221919
1312205400,1.911331,1.931998,1.880665,1.917998,17472347
1312291800,1.912665,1.946665,1.817998,1.822665,23239823
