,Unnamed: 0,open,high,low,close,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On_Balance_Volume,Prediction
674,2012-10-16,2097.05,2111.78,2089.7,2098.81,57818438.0,0.1100000000001273,0.0,0.1100000000001273,56.52826873268788,1999.48,2127.31,77.70476413987326,-22.295235860126745,2.719399697223708,-4.3879331688250405,0.0472215430826725,2402969160.0,1
675,2012-10-17,2104.28,2113.16,2088.04,2105.62,59874065.0,6.809999999999945,0.0,6.809999999999945,59.47207063853202,1999.48,2127.31,83.03215207697718,-16.967847923022816,3.901833980199172,-2.7299797390201976,0.0239748677248676,2462843225.0,1
676,2012-10-18,2108.5,2137.69,2107.49,2131.69,87191092.0,26.070000000000164,0.0,26.070000000000164,68.8035193723717,1999.48,2137.69,95.65878011721294,-4.341219882787062,6.863435381616455,-0.8112967148928667,0.0218198900377246,2550034317.0,1
677,2012-10-19,2129.82,2136.87,2125.74,2128.3,67641279.0,-3.3899999999998727,3.3899999999998727,0.0,66.50598527930042,1999.48,2137.69,93.20599088343832,-6.79400911656166,8.835135221682776,1.1179896724222624,0.0259735251299157,2482393038.0,0
678,2012-10-22,2118.52,2138.03,2112.75,2132.76,60117222.0,4.460000000000036,0.0,4.460000000000036,68.12192963990161,1999.48,2138.03,96.19631901840494,-3.803680981595074,10.635012472769631,3.021394232491737,0.0082875148329024,2542510260.0,1
679,2012-10-23,2132.11,2136.22,2111.92,2114.45,72683806.0,-18.3100000000004,18.3100000000004,0.0,55.44953955678641,2002.32,2138.03,82.62471446466706,-17.375285535332942,10.46334920826166,4.509785227645723,-0.0025896959347907,2469826454.0,0
680,2012-10-24,2106.83,2124.0,2104.67,2115.99,72886618.0,1.5399999999999636,0.0,1.5399999999999636,56.23955146847956,2040.35,2138.03,77.43652743652709,-22.563472563472924,10.332463753638876,5.674320932844354,0.0062390922881585,2542713072.0,1
681,2012-10-25,2114.76,2128.74,2100.61,2101.58,85393109.0,-14.409999999999854,14.409999999999854,0.0,47.20231042535193,2063.09,2138.03,51.36108887109655,-48.63891112890345,8.962653625331768,6.331987471341837,-0.0015915018551685,2457319963.0,0
682,2012-10-26,2100.1,2102.16,2058.06,2066.21,78606435.0,-35.36999999999989,35.36999999999989,0.0,32.43907687275323,2058.06,2138.03,10.191321745654705,-89.8086782543453,4.965763597452224,6.058742696563916,-0.0154810120550815,2378713528.0,0
683,2012-10-29,2061.85,2068.24,2053.09,2058.94,53635009.0,-7.269999999999982,7.269999999999982,0.0,30.199023378715864,2053.09,2138.03,6.887214504355904,-93.11278549564408,1.197764132903103,5.086546983831753,-0.0189964789571233,2325078519.0,0
684,2012-10-30,2059.2,2075.91,2054.26,2062.35,60569092.0,3.4099999999998545,0.0,3.4099999999998545,32.713712732218866,2053.09,2138.03,10.901813044501717,-89.09818695549828,-1.4959991414061733,3.770037758784168,-0.0205497668145249,2385647611.0,1
685,2012-10-31,2061.12,2070.48,2053.58,2068.88,59527234.0,6.5300000000002,0.0,6.5300000000002,37.6749731865622,2053.09,2138.03,18.58959265363781,-81.41040734636219,-3.0685373290689317,2.402322741213548,-0.0294648846689715,2445174845.0,1
686,2012-11-01,2070.02,2109.5,2069.95,2104.43,82886670.0,35.54999999999973,0.0,35.54999999999973,57.40409151306172,2053.09,2138.03,60.44266541087786,-39.557334589122135,-1.429716395424748,1.6359149138858884,-0.0112155241272378,2528061515.0,1
687,2012-11-02,2105.45,2119.22,2096.53,2117.05,76557220.0,12.620000000000346,0.0,12.620000000000346,62.29322853483803,2053.09,2138.03,75.30021191429243,-24.699788085707564,0.877276830597566,1.4841872972282242,-0.0073660421238207,2604618735.0,1
688,2012-11-05,2113.33,2123.33,2104.58,2114.03,71538762.0,-3.019999999999982,3.019999999999982,0.0,60.37963240904244,2053.09,2138.03,71.74476100777021,-28.255238992229792,2.433841018158091,1.6741180414141978,-0.0001986332143109,2533079973.0,0
689,2012-11-06,2113.66,2114.79,2078.47,2106.0,71343850.0,-8.0300000000002,8.0300000000002,0.0,55.17917925636953,2053.09,2138.03,62.29102896161975,-37.70897103838025,2.9850654839888198,1.9363075299291224,-0.0047211943345667,2461736123.0,0
690,2012-11-07,2102.42,2112.63,2093.29,2105.73,59380128.0,-0.2699999999999818,0.2699999999999818,0.0,54.995409816302775,2053.09,2138.03,61.97315752295719,-38.02684247704281,3.3613802024142387,2.221322064426146,0.001974704745953,2402355995.0,0
691,2012-11-08,2091.25,2092.56,2070.65,2071.51,66594561.0,-34.2199999999998,34.2199999999998,0.0,36.983208581333365,2053.09,2138.03,21.68589592653645,-78.31410407346355,0.8881067743727726,1.9546790064154715,0.0025650829296151,2335761434.0,0
692,2012-11-09,2066.5,2077.23,2062.42,2069.07,54223460.0,-2.4400000000000546,2.4400000000000546,0.0,36.012799268246766,2053.09,2136.22,19.22290388548068,-80.77709611451934,-1.2544078119772166,1.3128616427369335,0.0049200073824395,2281537974.0,0
693,2012-11-12,2069.21,2079.57,2061.84,2079.27,56694855.0,10.199999999999818,0.0,10.199999999999818,43.20142776207035,2053.09,2128.74,34.60674157303366,-65.39325842696634,-2.1050456467305594,0.629280184843435,0.0082042330351299,2338232829.0,1
694,2012-11-13,2078.13,2078.13,2044.04,2047.89,61087293.0,-31.37999999999988,31.37999999999988,0.0,30.88466659252279,2044.04,2128.74,4.545454545454716,-95.45454545454528,-5.25075852983673,-0.5467275580925984,-0.0101455860175554,2277145536.0,0
695,2012-11-14,2047.26,2056.49,2040.17,2055.42,48093000.0,7.529999999999973,0.0,7.529999999999973,35.941354121945935,2040.17,2123.33,18.33814333814337,-81.66185666185662,-7.054826930790568,-1.848347432632193,-0.0232889666085351,2325238536.0,1
696,2012-11-15,2045.46,2053.56,2029.87,2030.29,50556857.0,-25.13000000000011,25.13000000000011,0.0,28.0412261038136,2029.87,2123.33,0.4493901134175825,-99.55060988658242,-10.392546311244132,-3.557187208354581,-0.0409815545216222,2274681679.0,0
697,2012-11-16,2026.56,2028.69,2001.72,2014.72,49581680.0,-15.569999999999936,15.569999999999936,0.0,24.233241116044116,2001.72,2123.33,10.689910369213068,-89.31008963078693,-14.131186323721977,-5.671987031428061,-0.0469766275786058,2225099999.0,0
698,2012-11-19,2013.25,2018.38,1995.72,2016.98,45327018.0,2.259999999999991,0.0,2.259999999999991,25.918155161497808,1995.72,2123.33,16.660136352950403,-83.3398636470496,-16.71899617596273,-7.881388860334996,-0.0422697056030388,2270427017.0,1
699,2012-11-20,2020.43,2023.61,2004.17,2008.92,42580635.0,-8.059999999999945,8.059999999999945,0.0,23.74520633748189,1995.72,2123.33,10.344016926573197,-89.65598307342681,-19.198915619445412,-10.144894212157082,-0.0459745551423971,2227846382.0,0
700,2012-11-21,2008.21,2031.15,1995.17,2030.32,53282021.0,21.399999999999864,0.0,21.399999999999864,39.328429437753485,1995.17,2123.33,27.426654182272088,-72.57334581772793,-19.215958880071867,-11.95910714574004,-0.0198840459375047,2281128403.0,1
701,2012-11-22,2021.21,2023.08,2009.72,2015.61,45577847.0,-14.710000000000036,14.710000000000036,0.0,33.8430525475946,1995.17,2123.33,15.948813982521733,-84.05118601747827,-20.183773869109014,-13.604040490413835,-0.0258376951963926,2235550556.0,0
702,2012-11-23,2020.02,2034.88,2017.0,2027.38,51551469.0,11.77000000000021,0.0,11.77000000000021,41.390184146664,1995.17,2114.79,26.92693529510121,-73.0730647048988,-19.77310157996044,-14.837852708323156,-0.0249558739365257,2287102025.0,1
703,2012-11-26,2023.34,2027.27,2014.03,2017.46,44779551.0,-9.920000000000073,9.920000000000073,0.0,37.25689113768213,1995.17,2112.63,18.976672909926748,-81.02332709007325,-20.01735432686678,-15.873753032031882,-0.0148591965388766,2242322474.0,0
704,2012-11-27,2012.07,2014.21,1990.34,1991.17,56627422.0,-26.289999999999964,26.289999999999964,0.0,28.54126068192886,1990.34,2092.56,0.8119741733517457,-99.18802582664826,-22.07781041829685,-17.11456450928488,-0.0312588181490887,2185695052.0,0
705,2012-11-28,1984.48,1984.86,1968.21,1973.52,50505587.0,-17.65000000000009,17.65000000000009,0.0,24.162629034985542,1968.21,2079.57,4.768318965517187,-95.23168103448282,-24.84850609769865,-18.661352826967637,-0.027961522738131,2135189465.0,0
706,2012-11-29,1972.93,1980.56,1961.82,1963.49,49540088.0,-10.029999999999973,10.029999999999973,0.0,21.95418356357561,1961.82,2079.57,1.4182590233546235,-98.58174097664538,-27.53621916734187,-20.43632609504248,-0.0254278510165184,2085649377.0,0
707,2012-11-30,1961.81,1983.42,1959.33,1980.12,56893416.0,16.62999999999988,0.0,16.62999999999988,33.56991415980235,1959.33,2078.13,17.499999999999943,-82.50000000000006,-28.00156451629482,-21.94937377929295,-0.0182748465527671,2142542793.0,1
708,2012-12-03,1977.25,1988.19,1957.88,1959.77,61653375.0,-20.34999999999991,20.34999999999991,0.0,27.740429600564724,1957.88,2056.49,1.916641314268207,-98.0833586857318,-29.670407003180344,-23.493580424070437,-0.0244658821655416,2080889418.0,0
709,2012-12-04,1956.62,1980.12,1949.46,1975.14,62378123.0,15.370000000000118,0.0,15.370000000000118,37.23840913959748,1949.46,2053.56,24.668587896253687,-75.33141210374632,-29.413683515661432,-24.67760104238864,-0.0271779817959729,2143267541.0,1
710,2012-12-05,1973.11,2040.6,1970.2,2031.91,119973040.0,56.76999999999998,0.0,56.76999999999998,59.77289211256116,1949.46,2040.6,90.46521834540286,-9.534781654597149,-24.34868723893669,-24.61181828169825,0.0080868818868731,2263240581.0,1
711,2012-12-06,2029.56,2036.61,2018.38,2029.24,81459219.0,-2.6700000000000728,2.6700000000000728,0.0,58.63049398674587,1949.46,2040.6,87.53565942506044,-12.46434057493956,-20.31589884846653,-23.75263439505191,0.0009174402430722,2181781362.0,0
712,2012-12-07,2028.77,2065.75,2023.96,2061.79,115157289.0,32.549999999999955,0.0,32.549999999999955,67.39591637807733,1949.46,2065.75,96.59472009631092,-3.405279903689085,-14.328205393272356,-21.867748594696,0.0219731741893272,2296938651.0,1
713,2012-12-10,2067.32,2087.01,2064.61,2083.77,115383226.0,21.980000000000015,0.0,21.980000000000015,72.01579065241401,1949.46,2087.01,97.64449291166832,-2.355507088331685,-7.720317866914684,-19.038262449139737,0.0465053209921804,2412321877.0,1
714,2012-12-11,2077.56,2088.64,2070.19,2074.7,93370830.0,-9.070000000000164,9.070000000000164,0.0,67.46424082185305,1949.46,2088.64,89.98419313119696,-10.01580686880304,-3.178749943222556,-15.8663599479563,0.0512687988974014,2318951047.0,0
715,2012-12-12,2073.27,2085.93,2066.39,2082.73,78559142.0,8.0300000000002,0.0,8.0300000000002,69.43746789860576,1949.46,2088.64,95.75370024428808,-4.246299755711928,1.0562534151488308,-12.481837275335277,0.0607286006040264,2397510189.0,1
716,2012-12-13,2077.42,2081.36,2059.47,2061.48,72272324.0,-21.25,21.25,0.0,58.58783872849674,1949.46,2088.64,80.48570196867374,-19.51429803132626,2.667082218258429,-9.452053376616536,0.0410884188837041,2325237865.0,0
717,2012-12-14,2062.69,2152.5,2062.54,2150.62,160873812.0,89.13999999999987,0.0,89.13999999999987,76.42052461134963,1949.46,2152.5,99.07407407407402,-0.9259259259259798,11.009616668349736,-5.35971936762328,0.0973838766794061,2486111677.0,1
718,2012-12-17,2152.1,2169.57,2151.94,2160.34,144242218.0,9.720000000000256,0.0,9.720000000000256,77.6323783658137,1949.46,2169.57,95.80664213347872,-4.19335786652129,18.19570928117537,-0.6486336378635488,0.093765505230009,2630353895.0,1
719,2012-12-18,2155.86,2183.71,2144.73,2162.46,126099467.0,2.119999999999891,0.0,2.119999999999891,77.91798758812561,1949.46,2183.71,90.92849519743864,-9.071504802561366,23.78759711992825,4.238612513694813,0.0642498929578574,2756453362.0,1
720,2012-12-19,2158.67,2175.4,2154.29,2162.24,94391522.0,-0.2200000000002546,0.2200000000002546,0.0,77.79903842937185,1949.46,2183.71,90.83457844183552,-9.165421558164462,27.880072240091977,8.966904458974247,0.0655417791882673,2662061840.0,0
721,2012-12-20,2156.19,2174.82,2142.95,2168.35,99384183.0,6.110000000000127,0.0,6.110000000000127,78.83446506560361,1949.46,2183.71,93.44290288153675,-6.5570971184632345,31.256113177654697,13.424746202710336,0.0516832461113885,2761446023.0,1
722,2012-12-21,2169.57,2190.4,2148.17,2153.31,103372872.0,-15.039999999999964,15.039999999999964,0.0,69.61314051553077,1949.46,2190.4,84.60612600647458,-15.393873993525418,32.34519239451856,17.208835441071983,0.0333722051857929,2658073151.0,0
723,2012-12-24,2150.65,2170.39,2149.82,2159.05,78469664.0,5.7400000000002365,0.0,5.7400000000002365,71.10168450526051,1970.2,2190.4,85.76294277929159,-14.2370572207084,33.287745143975826,20.42461738165275,0.0406564804550058,2736542815.0,1
724,2012-12-25,2154.32,2220.26,2146.86,2213.61,143327708.0,54.559999999999945,0.0,54.559999999999945,81.20143931556213,2018.38,2220.26,96.7059639389736,-3.2940360610263952,37.99922954718022,23.93953981475825,0.0628405986373654,2879870523.0,1
725,2012-12-26,2211.59,2220.48,2206.79,2219.13,121858630.0,5.519999999999982,0.0,5.519999999999982,81.93833939372935,2023.96,2220.48,99.31304701811526,-0.6869529818847493,41.69786570869701,27.49120499354601,0.0764741835962512,3001729153.0,1
726,2012-12-27,2223.66,2234.72,2204.79,2205.9,129023501.0,-13.230000000000018,13.230000000000018,0.0,73.9244927006608,2059.47,2234.72,83.55492154065637,-16.44507845934363,43.06508360494309,30.60598071582542,0.0257042155285454,2872705652.0,0
727,2012-12-28,2207.91,2234.87,2204.0,2233.25,115924934.0,27.34999999999991,0.0,27.34999999999991,78.8569828560031,2059.47,2234.87,99.07639680729768,-0.9236031927023318,45.827261915620966,33.650236955784536,0.0337493172371015,2988630586.0,1
728,2012-12-31,2236.46,2269.51,2236.46,2269.13,128031402.0,35.88000000000011,0.0,35.88000000000011,83.5633834888495,2059.47,2269.51,99.81908207960385,-0.1809179203961666,50.33133595486288,36.98645675560021,0.0493280800569722,3116661988.0,1
729,2013-01-04,2289.51,2296.11,2256.56,2276.99,139469931.0,7.859999999999673,0.0,7.859999999999673,84.43893035269997,2059.47,2296.11,91.92021636240688,-8.079783637593103,53.91360096048175,40.37188559657652,0.0530699644812786,3256131919.0,1
730,2013-01-07,2271.66,2293.32,2266.86,2285.36,118162813.0,8.370000000000346,0.0,8.370000000000346,85.39485501322378,2062.54,2296.11,95.39752536712764,-4.60247463287237,56.77351113912346,43.65221070508591,0.0539626905250536,3374294732.0,1
731,2013-01-08,2284.65,2289.14,2262.98,2276.07,122907877.0,-9.289999999999964,9.289999999999964,0.0,79.16662673656896,2142.95,2296.11,86.91564377121969,-13.084356228780312,57.626107305989535,46.44699002526664,0.0570099056800925,3251386855.0,0
732,2013-01-09,2271.3,2283.9,2259.05,2275.34,122014924.0,-0.7300000000000182,0.7300000000000182,0.0,78.64654986018533,2142.95,2296.11,86.4390180203709,-13.560981979629108,57.57915436201256,48.67342289261583,0.0538616521155137,3129371931.0,0
733,2013-01-10,2274.38,2295.48,2268.65,2283.66,120066676.0,8.319999999999709,0.0,8.319999999999709,80.34461854887019,2142.95,2296.11,91.87124575607191,-8.12875424392808,57.54989887186503,50.44871808846568,0.0316451407429492,3249438607.0,1
734,2013-01-11,2285.19,2290.21,2234.95,2243.0,125068275.0,-40.659999999999854,40.659999999999854,0.0,55.47075567804112,2142.95,2296.11,65.32384434578218,-34.67615565421783,53.62760583688532,51.08449563814961,0.0107564676246996,3124370332.0,0
735,2013-01-14,2236.29,2317.62,2235.11,2311.74,144749889.0,68.73999999999978,0.0,68.73999999999978,72.23717102498057,2146.86,2317.62,96.55657062543914,-3.443429374560856,55.426976184557134,51.95299174743113,0.0479804161566705,3269120221.0,1
736,2013-01-15,2312.47,2332.78,2309.32,2325.68,165645981.0,13.940000000000056,0.0,13.940000000000056,74.48513488527429,2146.86,2332.78,96.18115318416504,-3.818846815834962,57.31711561723978,53.02581652139286,0.0413881114966976,3434766202.0,1
737,2013-01-16,2322.16,2326.76,2279.51,2309.5,153511167.0,-16.179999999999836,16.179999999999836,0.0,67.19816959341007,2146.86,2332.78,87.47848537005153,-12.521514629948468,56.85409533666643,53.79147228444758,0.0177909595307452,3281255035.0,0
738,2013-01-17,2305.14,2305.6,2275.88,2284.91,119101835.0,-24.590000000000146,24.590000000000146,0.0,57.35806910591752,2204.0,2332.78,62.828078894238025,-37.171921105761975,53.88182479961733,53.80954278748154,0.003478276145262,3162153200.0,0
739,2013-01-18,2295.81,2324.51,2285.97,2317.07,125438026.0,32.16000000000031,0.0,32.16000000000031,65.07557213004033,2204.0,2332.78,87.80090076098772,-12.19909923901228,53.50455500791668,53.74854523156857,0.0138752756677285,3287591226.0,1
740,2013-01-21,2321.49,2329.58,2305.1,2328.22,134680458.0,11.149999999999636,0.0,11.149999999999636,67.43343545600915,2204.0,2332.78,96.45907749650536,-3.5409225034946368,53.48869343313208,53.69657487188128,0.0229123005882945,3422271684.0,1
741,2013-01-22,2326.49,2335.81,2301.3,2315.14,149466584.0,-13.079999999999927,13.079999999999927,0.0,61.78708515727136,2234.95,2335.81,79.50624628197497,-20.493753718025037,51.823289710059726,53.32191783951698,0.0174918913217363,3272805100.0,0
742,2013-01-23,2308.52,2325.12,2296.49,2320.91,118179722.0,5.769999999999982,0.0,5.769999999999982,63.34912758249761,2234.95,2335.81,85.22704739242506,-14.772952607574927,50.38819232349306,52.73517273631221,0.0163115349920741,3390984822.0,1
743,2013-01-24,2320.26,2362.94,2287.3,2302.6,161031674.0,-18.309999999999945,18.309999999999945,0.0,55.10187205620226,2234.95,2362.94,52.85569185092582,-47.14430814907417,47.22897707961874,51.63393360497352,0.0265715559518502,3229953148.0,0
744,2013-01-25,2300.0,2308.38,2288.26,2291.3,92605741.0,-11.299999999999727,11.299999999999727,0.0,50.42699782612353,2234.95,2362.94,44.02687709977362,-55.97312290022638,43.31416197880981,49.969979279740784,-0.0088418247726819,3137347407.0,0
745,2013-01-28,2295.35,2346.92,2295.35,2346.5,128383760.0,55.19999999999982,0.0,55.19999999999982,66.46400477737387,2234.95,2362.94,87.15524650363308,-12.844753496366923,44.15680927044059,48.80734527788075,0.008952220425854,3265731167.0,1
746,2013-01-29,2347.22,2363.8,2337.35,2358.98,141853934.0,12.480000000000018,0.0,12.480000000000018,69.07391991952237,2234.95,2363.8,96.2592161428016,-3.740783857198409,45.30934707134247,48.1077456365731,0.0214245507685646,3407585101.0,1
747,2013-01-30,2360.75,2383.76,2347.89,2382.48,149878907.0,23.5,0.0,23.5,73.54686459542597,2234.95,2383.76,99.13984275250306,-0.8601572474969402,47.57063056696279,48.00032262265104,0.0427019007313198,3557464008.0,1
748,2013-01-31,2383.43,2391.82,2371.23,2385.42,139707892.0,2.9400000000000546,0.0,2.9400000000000546,74.08786699277331,2235.11,2391.82,95.91602322761784,-4.083976772382164,49.03470589182825,48.20719927648649,0.029498461418947,3697171900.0,1
749,2013-02-01,2377.41,2421.15,2369.57,2419.02,140818172.0,33.59999999999991,0.0,33.59999999999991,79.5917346319995,2275.88,2421.15,98.5337647139808,-1.466235286019212,52.303315267243306,49.02642247463786,0.0389997508826487,3837990072.0,1
750,2013-02-04,2425.92,2440.38,2417.58,2428.15,167551402.0,9.13000000000011,0.0,9.13000000000011,80.86597280322297,2275.88,2440.38,92.56534954407294,-7.434650455927063,54.99646147000658,50.220430273711614,0.048813462684762,4005541474.0,1
751,2013-02-05,2411.0,2437.42,2403.3,2433.13,150754505.0,4.980000000000018,0.0,4.980000000000018,81.58943862869062,2275.88,2440.38,95.59270516717324,-4.407294832826747,56.87700095684431,51.55174441033816,0.0483517241082163,4156295979.0,1
